country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","08-02-2026 09:00:00",21.258815,81.578979,PM2.5,17,88,50
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","08-02-2026 09:00:00",21.219665,81.630094,CO,30,113,92
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","08-02-2026 09:00:00",21.237755,81.705301,PM10,43,115,78
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","08-02-2026 09:00:00",21.237755,81.705301,NO2,3,23,15
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","08-02-2026 09:00:00",21.371751,81.664929,NH3,2,2,2
India,Delhi,Delhi,"ITO, Delhi - CPCB","08-02-2026 09:00:00",28.628624,77.241060,SO2,1,15,8
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","08-02-2026 09:00:00",28.580280,77.233829,NH3,14,17,15
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","08-02-2026 09:00:00",28.580280,77.233829,SO2,60,72,64
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","08-02-2026 09:00:00",28.611281,77.237738,PM2.5,55,237,132
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","08-02-2026 09:00:00",28.611281,77.237738,NO2,43,134,78
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.647622,77.3158090,NH3,4,7,5
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.695381,77.181665,NO2,29,79,52
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.695381,77.181665,CO,24,79,37
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","08-02-2026 09:00:00",28.7256504,77.2011573,PM2.5,6,306,161
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","08-02-2026 09:00:00",28.7256504,77.2011573,PM10,6,184,143
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","08-02-2026 09:00:00",28.5627763,77.1180053,CO,9,42,27
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","08-02-2026 09:00:00",28.6811736,77.3025234,NO2,15,78,45
India,Delhi,Delhi,"IIT Delhi, Delhi - IITM","08-02-2026 09:00:00",28.542460,77.191651,NO2,20,90,48
India,Delhi,Delhi,"ITO, Delhi - CPCB","08-02-2026 09:00:00",28.628624,77.241060,NO2,38,58,46
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","08-02-2026 09:00:00",28.5512005,77.2735737,PM2.5,71,301,148
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","08-02-2026 09:00:00",21.224231,81.408350,PM10,11,153,50
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","08-02-2026 09:00:00",23.076793,72.627874,SO2,3,12,5
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","08-02-2026 09:00:00",23.076793,72.627874,CO,3,88,18
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","08-02-2026 09:00:00",21.613267,73.010555,NH3,7,7,7
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","08-02-2026 09:00:00",21.755417,72.139056,PM2.5,43,232,103
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro","08-02-2026 09:00:00",21.755417,72.139056,CO,117,128,124
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-02-2026 09:00:00",23.163798,72.677768,PM10,124,180,146
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-02-2026 09:00:00",23.163798,72.677768,NO2,16,55,31
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","08-02-2026 09:00:00",23.163798,72.677768,CO,6,36,14
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","08-02-2026 09:00:00",23.243639,72.68994,NO2,10,40,22
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","08-02-2026 09:00:00",23.243639,72.68994,NH3,4,10,6
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","08-02-2026 09:00:00",23.243639,72.68994,SO2,10,16,13
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","08-02-2026 09:00:00",23.221714,72.654328,PM10,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","08-02-2026 09:00:00",23.221714,72.654328,SO2,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","08-02-2026 09:00:00",28.623763,77.287209,PM2.5,93,309,205
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","08-02-2026 09:00:00",28.623763,77.287209,NO2,25,134,69
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","08-02-2026 09:00:00",28.623763,77.287209,CO,51,105,78
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-02-2026 09:00:00",28.674045,77.131023,NO2,33,61,45
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-02-2026 09:00:00",28.674045,77.131023,NH3,3,5,4
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-02-2026 09:00:00",28.674045,77.131023,SO2,18,28,22
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","08-02-2026 09:00:00",28.674045,77.131023,CO,29,75,46
India,Delhi,Delhi,"Pusa, Delhi - DPCC","08-02-2026 09:00:00",28.639652,77.146275,NH3,12,35,20
India,Delhi,Delhi,"Pusa, Delhi - IMD","08-02-2026 09:00:00",28.636110,77.173332,PM10,94,183,129
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","08-02-2026 09:00:00",28.563262,77.186937,NO2,25,122,65
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","08-02-2026 09:00:00",23.020509,72.579261,PM2.5,78,186,124
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","08-02-2026 09:00:00",23.020509,72.579261,CO,1,64,8
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","08-02-2026 09:00:00",23.016834,72.625775,OZONE,2,77,7
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","08-02-2026 09:00:00",23.041137,72.456691,OZONE,1,74,10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","08-02-2026 09:00:00",23.023389,72.515201,PM2.5,63,193,122
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","08-02-2026 09:00:00",23.076793,72.627874,PM2.5,71,272,126
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","08-02-2026 09:00:00",23.076793,72.627874,NH3,2,30,9
India,Delhi,Delhi,"Rohini, Delhi - DPCC","08-02-2026 09:00:00",28.732528,77.119920,PM2.5,127,316,243
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","08-02-2026 09:00:00",28.5504249,77.2159377,PM2.5,107,329,225
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","08-02-2026 09:00:00",28.5504249,77.2159377,OZONE,4,25,5
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.710508,77.249485,PM10,117,235,164
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.710508,77.249485,NH3,7,9,8
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","08-02-2026 09:00:00",28.531346,77.190156,NO2,20,53,33
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","08-02-2026 09:00:00",28.531346,77.190156,SO2,5,15,10
India,Gujarat,Vadodara,"Bapunagar, Vadodara - Nexteng Enviro","08-02-2026 09:00:00",22.320153,73.216285,NO2,10,34,19
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","08-02-2026 09:00:00",22.969611,72.643500,PM10,70,388,164
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","08-02-2026 09:00:00",22.969611,72.643500,CO,17,18,18
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB","08-02-2026 09:00:00",30.379589,76.778328,NO2,22,26,23
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","08-02-2026 09:00:00",28.6701,76.9254,NO2,12,14,13
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","08-02-2026 09:00:00",28.570173,76.933762,PM10,83,133,104
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","08-02-2026 09:00:00",28.570173,76.933762,NH3,10,12,11
India,Delhi,Delhi,"Narela, Delhi - DPCC","08-02-2026 09:00:00",28.822836,77.101981,NH3,5,6,5
India,Delhi,Delhi,"Narela, Delhi - DPCC","08-02-2026 09:00:00",28.822836,77.101981,SO2,8,21,15
India,Delhi,Delhi,"Narela, Delhi - DPCC","08-02-2026 09:00:00",28.822836,77.101981,OZONE,19,92,37
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","08-02-2026 09:00:00",28.567890,77.250515,PM2.5,133,365,237
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","08-02-2026 09:00:00",28.567890,77.250515,PM10,116,285,168
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.672342,77.315260,PM10,117,215,166
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-02-2026 09:00:00",28.672342,77.315260,CO,45,73,54
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","08-02-2026 09:00:00",28.699793,77.165453,PM2.5,127,333,237
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","08-02-2026 09:00:00",22.977134,72.553024,NO2,42,147,95
India,Gujarat,Rajkot,"Mavdi, Rajkot - Nexteng Enviro ","08-02-2026 09:00:00",22.248853,70.776774,CO,106,117,110
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","08-02-2026 09:00:00","21.217779 ","72.834787 ",NO2,19,115,63
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","08-02-2026 09:00:00","21.217779 ","72.834787 ",SO2,25,74,45
India,Gujarat,Surat,"Katargam, Surat - Nexteng Enviro","08-02-2026 09:00:00","21.217779 ","72.834787 ",CO,119,133,123
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","08-02-2026 09:00:00",28.611281,77.237738,CO,53,96,64
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","08-02-2026 09:00:00",28.636429,77.201067,NH3,3,6,5
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ","08-02-2026 09:00:00",30.7057778,76.8531805555555,CO,9,32,19
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB","08-02-2026 09:00:00",29.432304,76.972765,OZONE,30,31,30
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB","08-02-2026 09:00:00",28.52123,76.37138,PM2.5,56,500,130
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-02-2026 09:00:00",29.536400,75.015800,PM2.5,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-02-2026 09:00:00",29.536400,75.015800,NO2,NA,NA,NA
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB","08-02-2026 09:00:00",29.536400,75.015800,SO2,NA,NA,NA
India,Haryana,"Yamuna Nagar","Gobind Pura, Yamuna Nagar - HSPCB","08-02-2026 09:00:00",30.1480566,77.2893471,CO,2,52,38
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","08-02-2026 09:00:00",30.943887,76.801991,CO,44,85,61
India,Jammu_and_Kashmir,Pampore,"Khrew, Pampore - JKPCC","08-02-2026 09:00:00",34.031606,75.009712,PM10,23,66,48
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB","08-02-2026 09:00:00",28.39072,77.30059,NH3,11,12,11
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-02-2026 09:00:00",28.376058,77.315741,PM2.5,87,244,159
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-02-2026 09:00:00",28.376058,77.315741,NO2,30,32,31
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-02-2026 09:00:00",28.376058,77.315741,CO,14,46,35
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB","08-02-2026 09:00:00",28.376058,77.315741,OZONE,15,16,15
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-02-2026 09:00:00",28.4417,77.3217,PM2.5,88,133,96
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB","08-02-2026 09:00:00",28.4417,77.3217,CO,42,66,62
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB","08-02-2026 09:00:00",29.503664,75.467934,PM10,107,191,129
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-02-2026 09:00:00",28.4227,77.0667,PM10,129,191,162
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB","08-02-2026 09:00:00",28.4227,77.0667,CO,47,64,57
India,Jammu_and_Kashmir,Srinagar,"Khunmoh, Srinagar - JKPCC","08-02-2026 09:00:00",34.06313,74.96017,PM10,12,31,22
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","08-02-2026 09:00:00",34.066206,74.819820,PM10,20,50,36
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","08-02-2026 09:00:00",34.066206,74.819820,SO2,3,4,3
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKPCC","08-02-2026 09:00:00",34.066206,74.819820,CO,10,18,13
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","08-02-2026 09:00:00",23.80569,86.44268,CO,3,112,34
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","08-02-2026 09:00:00",15.888653,74.541751,PM10,53,122,84
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","08-02-2026 09:00:00",12.9135218,77.5950804,NH3,5,13,9
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-02-2026 09:00:00",12.9352049,77.6814488,PM10,113,477,178
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB","08-02-2026 09:00:00",12.9352049,77.6814488,CO,36,39,38
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","08-02-2026 09:00:00",12.951913,77.539784,NO2,64,157,113
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","08-02-2026 09:00:00",13.029152,77.585901,PM10,68,140,105
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","08-02-2026 09:00:00",13.029152,77.585901,SO2,8,23,14
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","08-02-2026 09:00:00",13.029152,77.585901,OZONE,4,38,8
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","08-02-2026 09:00:00",12.938539,77.590100,PM10,40,80,58
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","08-02-2026 09:00:00",12.920984,77.584908,PM10,68,149,108
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB","08-02-2026 09:00:00",28.6701,76.9254,OZONE,15,19,17
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-02-2026 09:00:00",28.3419248,77.319699,PM2.5,NA,NA,NA
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB","08-02-2026 09:00:00",28.3419248,77.319699,SO2,NA,NA,NA
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-02-2026 09:00:00",28.806223,76.141105,NO2,1,34,31
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB","08-02-2026 09:00:00",28.806223,76.141105,NH3,1,9,8
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB","08-02-2026 09:00:00",28.206800,76.799700,NH3,9,26,19
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-02-2026 09:00:00",28.4275,77.1465,PM10,NA,NA,NA
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB","08-02-2026 09:00:00",28.4275,77.1465,OZONE,NA,NA,NA
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-02-2026 09:00:00",28.4501238,77.0263051,PM2.5,158,477,238
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-02-2026 09:00:00",28.4501238,77.0263051,SO2,2,8,5
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB","08-02-2026 09:00:00",28.4501238,77.0263051,CO,61,114,97
India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-02-2026 09:00:00",29.307814,76.337619,NO2,34,52,43
India,Haryana,Jind,"Police Lines, Jind - HSPCB","08-02-2026 09:00:00",29.307814,76.337619,SO2,2,11,5
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","08-02-2026 09:00:00",12.7816279,77.6299145,PM2.5,49,74,65
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","08-02-2026 09:00:00",12.7816279,77.6299145,NH3,4,4,4
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","08-02-2026 09:00:00",13.003872,77.664217,PM10,63,65,64
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","08-02-2026 09:00:00",13.003872,77.664217,NH3,4,4,4
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","08-02-2026 09:00:00",13.003872,77.664217,CO,NA,NA,NA
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","08-02-2026 09:00:00",13.0270199,77.494094,CO,6,28,8
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-02-2026 09:00:00",29.8006,76.4155,PM10,62,104,76
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB","08-02-2026 09:00:00",29.8006,76.4155,CO,10,62,28
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB","08-02-2026 09:00:00",29.695300,77.002700,PM2.5,59,109,78
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-02-2026 09:00:00",29.966942,76.875879,NO2,16,20,19
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB","08-02-2026 09:00:00",29.966942,76.875879,OZONE,13,56,19
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-02-2026 09:00:00",28.060249,76.113115,PM10,36,136,99
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB","08-02-2026 09:00:00",28.060249,76.113115,NO2,47,83,62
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-02-2026 09:00:00",28.1485564,77.3320667,NH3,8,9,9
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB","08-02-2026 09:00:00",28.1485564,77.3320667,OZONE,16,23,17
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","08-02-2026 09:00:00",15.459706,75.008381,NH3,5,5,5
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","08-02-2026 09:00:00",15.459706,75.008381,CO,58,101,77
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","08-02-2026 09:00:00",15.459706,75.008381,OZONE,24,24,24
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","08-02-2026 09:00:00",15.3714823,75.1160168,PM2.5,34,41,36
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","08-02-2026 09:00:00",15.3714823,75.1160168,NO2,7,11,7
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","08-02-2026 09:00:00",17.336318,76.847397,PM2.5,26,67,49
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","08-02-2026 09:00:00",17.336318,76.847397,CO,38,59,42
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","08-02-2026 09:00:00",12.415911,75.735050,PM10,22,52,34
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","08-02-2026 09:00:00",12.415911,75.735050,CO,13,19,15
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","08-02-2026 09:00:00",12.21041,76.37376,CO,14,113,35
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","08-02-2026 09:00:00",23.142888,79.916147,OZONE,1,105,15
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","08-02-2026 09:00:00",23.168606,79.932247,PM2.5,35,188,77
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","08-02-2026 09:00:00",23.168606,79.932247,NH3,2,2,2
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","08-02-2026 09:00:00",23.168606,79.932247,OZONE,108,119,109
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","08-02-2026 09:00:00",23.218135,79.957770,PM2.5,20,123,62
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","08-02-2026 09:00:00",23.218135,79.957770,PM10,33,127,72
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","08-02-2026 09:00:00",23.218135,79.957770,OZONE,48,87,52
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","08-02-2026 09:00:00",23.50016,80.23284,PM2.5,10,193,87
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","08-02-2026 09:00:00",23.50016,80.23284,NH3,3,4,4
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","08-02-2026 09:00:00",23.50016,80.23284,SO2,12,121,62
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","08-02-2026 09:00:00",23.50016,80.23284,CO,16,108,47
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","08-02-2026 09:00:00",10.532400,76.215900,PM2.5,61,82,70
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","08-02-2026 09:00:00",10.532400,76.215900,SO2,NA,NA,NA
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","08-02-2026 09:00:00",23.264759,77.381568,PM2.5,58,210,87
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","08-02-2026 09:00:00",23.264759,77.381568,OZONE,27,83,49
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","08-02-2026 09:00:00",23.210494,77.425409,SO2,5,12,9
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","08-02-2026 09:00:00",23.233584,77.400574,NO2,25,75,48
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","08-02-2026 09:00:00",23.81748678,79.446246,PM10,10,39,22
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","08-02-2026 09:00:00",23.81748678,79.446246,CO,8,24,22
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","08-02-2026 09:00:00",22.7524,75.8872,PM10,27,145,86
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","08-02-2026 09:00:00",22.7524,75.8872,NO2,10,25,18
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","08-02-2026 09:00:00",22.7524,75.8872,SO2,10,14,12
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","08-02-2026 09:00:00",22.6780,75.8559,NH3,1,3,2
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","08-02-2026 09:00:00",23.163174,79.973061,PM2.5,37,65,45
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","08-02-2026 09:00:00",23.163174,79.973061,PM10,41,91,52
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","08-02-2026 09:00:00",23.163174,79.973061,NH3,2,2,2
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","08-02-2026 09:00:00",23.142888,79.916147,NO2,19,112,46
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","08-02-2026 09:00:00",12.733409,77.298051,PM2.5,40,215,101
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","08-02-2026 09:00:00",13.940000,75.555917,CO,12,36,33
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","08-02-2026 09:00:00",13.940000,75.555917,OZONE,7,82,14
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","08-02-2026 09:00:00",13.377516,77.099072,PM2.5,NA,NA,NA
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB","08-02-2026 09:00:00",13.377516,77.099072,NO2,NA,NA,NA
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","08-02-2026 09:00:00",16.7602,77.1428,PM2.5,63,166,97
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","08-02-2026 09:00:00",16.7602,77.1428,PM10,63,124,96
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","08-02-2026 09:00:00",16.7602,77.1428,OZONE,18,19,18
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","08-02-2026 09:00:00",11.875000,75.373200,PM10,77,88,85
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","08-02-2026 09:00:00",11.875000,75.373200,SO2,8,9,8
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB","08-02-2026 09:00:00",8.8787,76.6073,OZONE,28,37,30
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","08-02-2026 09:00:00",8.5149093,76.9435879,NO2,NA,NA,NA
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","08-02-2026 09:00:00",22.9682591,76.064118,NH3,4,5,4
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","08-02-2026 09:00:00",26.259242,78.216432,PM10,35,382,151
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","08-02-2026 09:00:00",26.259242,78.216432,NO2,12,98,52
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","08-02-2026 09:00:00",26.200388,78.147714,NO2,19,125,55
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","08-02-2026 09:00:00",26.200388,78.147714,NH3,3,5,3
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","08-02-2026 09:00:00",26.200388,78.147714,SO2,6,12,8
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","08-02-2026 09:00:00",13.428828,77.731418,PM2.5,NA,NA,NA
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","08-02-2026 09:00:00",13.428828,77.731418,CO,6,31,16
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","08-02-2026 09:00:00",13.328028,75.797056,NO2,18,36,31
